[34, 49],
[34, 113],
[34, 126],
[34, 137],
[34, 144],
[34, 150],
[34, 168],
[34, 196],
[34, 197],
[34, 198],
[34, 200],
[34, 201],
[34, 203],
[34, 204],
[34, 206],
[34, 207],
[34, 208],
[34, 210],
[34, 216],
[34, 217],
[34, 225],
[34, 229],
[34, 232],
[34, 241],
[34, 246],
[34, 248],
[34, 255],
[34, 258],
[34, 272],
[34, 276],
[34, 322],
[35, 36],
[35, 37],
[35, 50],
[35, 51],
[35, 56],
[35, 122],
[35, 139],
[35, 171],
[35, 173],
[35, 267],
[35, 268],
[35, 269],
[35, 315],
[35, 318],
[35, 320],
[36, 37],
[36, 51],
[36, 139],
[36, 172],
[36, 173],
[36, 192],
[36, 193],
[36, 268],
[36, 292],
[36, 319],
[36, 320],
[37, 50],
[37, 51],
[37, 139],
[37, 193],
[37, 268],
[37, 319],
[37, 320],
[38, 39],
[38, 40],
[38, 118],
[38, 119],
[38, 123],
[38, 184],
[38, 264],
[38, 265],
[38, 266],
[38, 269],
[38, 291],
[38, 301],
[38, 302],
[38, 305],
[38, 307],
[38, 308],
[38, 310],
[38, 312],
[38, 313],
[38, 314],
[38, 317],
[39, 40],
[39, 123],
[39, 184],
[39, 265],
[39, 291],
[39, 302],
[39, 305],
[39, 308],
[39, 310],
[39, 312],
[39, 313],
[39, 314],
[40, 61],
[40, 62],
[40, 126],
[40, 182],
[40, 196],
[40, 201],
[40, 203],
[40, 266],
[40, 270],
[40, 275],
[40, 299],
[40, 300],
[40, 302],
[40, 305],
[40, 306],
[40, 307],
[40, 308],
[40, 309],
[40, 310],
[40, 311],
[40, 313],
[40, 314],
[41, 42],
[41, 43],
[41, 53],
[41, 186],
[41, 292],
[41, 294],
[41, 319],
[42, 43],
[42, 53],
[42, 70],
[42, 186],
[42, 192],
[42, 292],
[42, 293],
[42, 294],
[42, 319],
[43, 53],
[43, 186],
[43, 280],
[43, 294],
[44, 45],
[44, 46],
[44, 67],
[44, 68],
[45, 46],
[45, 47],
[45, 49],
[45, 67],
[45, 68],
[45, 69],
[45, 124],
[45, 202],
[46, 67],
[46, 69],
[46, 202],
[47, 48],
[47, 49],
[47, 69],
[47, 118],
[47, 120],
[47, 124],
[47, 125],
[47, 202],
[47, 271],
[47, 273],
[47, 274],
[48, 49],
[48, 118],
[48, 119],
[48, 120],
[48, 123],
[48, 124],
[48, 125],
[48, 183],
[48, 266],
[48, 269],
[48, 271],
[48, 272],
[48, 273],
[48, 274],
[48, 277],
[48, 278],
[48, 289],
[48, 301],
[48, 302],
[48, 303],
[48, 304],
[48, 306],
[49, 120],
[49, 124],
[49, 125],
[49, 126],
[49, 197],
[49, 198],
[49, 200],
[49, 202],
[49, 203],
[49, 204],
[49, 271],
[49, 272],
[49, 273],
[49, 274],
[49, 276],
[49, 322],
[50, 51],
[50, 52],
[50, 56],
[50, 122],
[50, 123],
[50, 158],
[50, 159],
[50, 160],
[50, 170],
[50, 184],
[50, 268],
[50, 269],
[50, 288],
[50, 289],
[50, 290],
[50, 315],
[50, 320],
[51, 52],
[51, 122],
[51, 139],
[51, 268],
[51, 315],
[51, 316],
[51, 319],
[51, 320],
[52, 268],
[52, 315],
[52, 316],
[53, 70],
[53, 186],
[53, 280],
[53, 292],
[53, 294],
[53, 319],
[54, 55],
[54, 56],
[54, 286],
[54, 287],
[54, 288],
[54, 318],
[55, 56],
[55, 171],
[55, 172],
[55, 267],
[55, 287],
[55, 288],
[55, 318],
[55, 320],
[56, 267],
[56, 268],
[56, 269],
[56, 288],
[56, 315],
[56, 320],
[57, 58],
[57, 59],
[57, 70],
[57, 72],
[57, 186],
[57, 280],
[57, 281],
[58, 59],
[58, 70],
[58, 71],
[58, 72],
[59, 72],
[59, 186],
[59, 187],
[59, 188],
[59, 281],
[60, 188],
[61, 62],
[61, 63],
[61, 126],
[61, 197],
[61, 200],
[61, 203],
[61, 266],
[61, 275],
[61, 276],
[61, 284],
[61, 299],
[61, 300],
[61, 306],
[61, 311],
[62, 63],
[62, 266],
[62, 270],
[62, 275],
[62, 299],
[62, 306],
[63, 126],
[63, 175],
[63, 176],
[63, 197],
[63, 200],
[63, 203],
[63, 266],
[63, 270],
[63, 283],
[63, 284],
[63, 285],
[63, 321],
[63, 322],
[64, 65],
[64, 66],
[64, 103],
[64, 105],
[64, 109],
[64, 113],
[64, 116],
[64, 127],
[64, 143],
[64, 144],
[64, 149],
[64, 150],
[64, 153],
[64, 155],
[64, 156],
[64, 161],
[64, 163],
[64, 167],
[64, 168],
[64, 169],
[64, 190],
[64, 201],
[64, 213],
[64, 214],
[64, 215],
[64, 219],
[64, 220],
[64, 226],
[64, 228],
[64, 229],
[64, 232],
[64, 233],
[64, 234],
[64, 235],
[64, 236],
[64, 237],
[64, 240],
[64, 249],
[64, 250],
[64, 261],
[65, 66],
[65, 129],
[65, 150],
[65, 169],
[65, 190],
[65, 212],
[65, 215],
[65, 220],
[65, 227],
[65, 228],
[65, 229],
[65, 230],
[65, 233],
[65, 236],
[65, 237],
[65, 240],
[65, 250],
[65, 261],
[65, 262],
[66, 107],
[66, 109],
[66, 110],
[66, 129],
[66, 141],
[66, 145],
[66, 149],
[66, 150],
[66, 151],
[66, 157],
[66, 169],
[66, 190],
[66, 215],
[66, 219],
[66, 220],
[66, 221],
[66, 224],
[66, 228],
[66, 229],
[66, 230],
[66, 231],
[66, 233],
[66, 237],
[66, 250],
[66, 261],
[66, 263],
[67, 68],
[67, 69],
[68, 69],
[69, 124],
[69, 200],
[69, 202],
[70, 71],
[70, 72],
[70, 186],
[70, 192],
[70, 280],
[70, 292],
[70, 293],
[70, 294],
[70, 319],
[71, 72],
[72, 186],
[72, 187],
[72, 188],
[72, 281],
[73, 74],
[73, 75],
[73, 76],
[73, 78],
[73, 81],
[73, 83],
[73, 84],
[73, 87],
[73, 91],
[73, 92],
[73, 93],
[73, 94],
[73, 107],
[74, 75],
[74, 76],
[74, 77],
[74, 79],
[74, 83],
[74, 85],
[74, 86],
[74, 87],
[74, 92],
[74, 97],
[75, 76],
[75, 78],
[75, 81],
[75, 83],
[75, 87],
[75, 89],
[75, 92],
[75, 94],
[75, 95],
[75, 99],
[75, 101],
[75, 106],
[75, 117],
[76, 77],
[76, 78],
[76, 79],
[76, 81],
[76, 83],
[76, 85],
[76, 86],
[76, 87],
[76, 89],
[76, 92],
[76, 94],
[76, 97],
[76, 99],
[76, 101],
[76, 254],
[77, 78],
[77, 79],
[77, 80],
[77, 81],
[77, 86],
[77, 99],
[77, 106],
[77, 115],
[77, 117],
[77, 164],
[77, 166],
[77, 249],
[78, 81],
[78, 87],
[78, 89],
[78, 92],
[78, 93],
[78, 95],
[78, 101],
[78, 106],
[78, 164],
[78, 166],
[79, 80],
[79, 81],
[79, 83],
[79, 85],
[79, 86],
[79, 97],
[79, 98],
[79, 99],
[79, 112],
[79, 164],
[80, 81],
[80, 86],
[80, 98],
[80, 101],
[80, 106],
[80, 112],
[80, 113],
[80, 114],
[80, 115],
[80, 116],
[80, 117],
[80, 129],
[80, 143],
[80, 144],
[80, 145],
[80, 154],
[80, 155],
[80, 156],
[80, 164],
[80, 165],
[80, 166],
[80, 168],
[80, 213],
[80, 230],
[80, 231],
[80, 249],
[80, 252],
[81, 86],
[81, 88],
[81, 89],
[81, 93],
[81, 99],
[81, 106],
[81, 115],
[81, 117],
[81, 140],
[81, 146],
[81, 164],
[81, 166],
[81, 231],
[81, 249],
[81, 252],
[81, 254],
[82, 83],
[82, 84],
[82, 87],
[82, 89],
[82, 91],
[83, 84],
[83, 85],
[83, 87],
[83, 91],
[83, 92],
[83, 94],
[83, 97],
[84, 87],
[84, 89],
[84, 91],
[84, 93],
[84, 94],
[84, 100],
[84, 101],
[85, 86],
[85, 87],
[85, 92],
[85, 97],
[85, 98],
[85, 99],
[85, 112],
[86, 87],
[86, 92],
[86, 98],
[86, 99],
[87, 89],
[87, 91],
[87, 92],
[87, 94],
[87, 99],
[88, 89],
[88, 90],
[88, 94],
[88, 100],
[88, 101],
[89, 90],
[89, 91],
[89, 93],
[89, 94],
[89, 101],
[90, 94],
[90, 96],
[90, 100],
[90, 101],
[90, 102],
[91, 92],
[91, 93],
[91, 94],
[92, 93],
[92, 94],
[92, 97],
[93, 94],
[93, 101],
[94, 95],
[94, 96],
[94, 101],
[94, 106],
[94, 252],
[95, 96],
[95, 101],
[96, 100],
[96, 101],
[96, 102],
[97, 98],
[97, 99],
[97, 112],
[98, 99],
[98, 103],
[98, 112],
[98, 113],
[98, 114],
[98, 161],
[98, 164],
[98, 165],
[100, 101],
[100, 102],
[101, 102],
[103, 104],
[103, 105],
[103, 112],
[103, 113],
[103, 114],
[103, 115],
[103, 116],
[103, 143],
[103, 144],
[103, 146],
[103, 161],
[103, 162],
[103, 163],
[103, 165],
[103, 167],
[103, 196],
[103, 213],
[103, 219],
[103, 225],
[103, 229],
[103, 232],
[103, 234],
[103, 235],
[103, 241],
[103, 249],
[103, 250],
[103, 252],
[104, 105],
[104, 109],
[104, 116],
[104, 127],
[104, 129],
[104, 130],
[104, 131],
[104, 133],
[104, 144],
[104, 150],
[104, 156],
[104, 162],
[104, 165],
[104, 167],
[104, 168],
[104, 169],
[104, 178],
[104, 189],
[104, 190],
[104, 198],
[104, 201],
[104, 205],
[104, 207],
[104, 209],
[104, 210],
[104, 212],
[104, 213],
[104, 214],
[104, 215],
[104, 216],
[104, 217],
[104, 218],
[104, 222],
[104, 223],
[104, 224],
[104, 225],
[104, 226],
[104, 227],
[104, 229],
[104, 232],
[104, 235],
[104, 236],
[104, 238],
[104, 239],
[104, 240],
[104, 241],
[104, 243],
[104, 244],
[104, 248],
[104, 252],
[104, 276],
[105, 106],
[105, 109],
[105, 116],
[105, 117],
[105, 144],
[105, 145],
[105, 149],
[105, 150],
[105, 151],
[105, 152],
[105, 153],
[105, 154],
[105, 155],
[105, 156],
[105, 157],
[105, 162],
[105, 163],
[105, 165],
[105, 167],
[105, 169],
[105, 213],
[105, 219],
[105, 221],
[105, 229],
[105, 231],
[105, 232],
[105, 234],
[105, 235],
[105, 249],
[105, 250],
[105, 252],
[105, 261],
[106, 107],
[106, 108],
[106, 109],
[106, 111],
[106, 114],
[106, 115],
[106, 116],
[106, 117],
[106, 140],
[106, 143],
[106, 144],
[106, 145],
[106, 146],
[106, 149],
[106, 152],
[106, 153],
[106, 154],
[106, 155],
[106, 156],
[106, 157],
[106, 163],
[106, 164],
[106, 166],
[106, 229],
[106, 231],
[106, 235],
[106, 249],
[106, 250],
[106, 251],
[106, 252],
[106, 254],
[107, 108],
[107, 110],
[107, 111],
[107, 117],
[107, 140],
[107, 141],
[107, 142],
[107, 145],
[107, 146],
[107, 147],
[107, 148],
[107, 229],
[107, 230],
[107, 231],
[107, 250],
[107, 251],
[107, 252],
[107, 253],
[107, 261],
[108, 111],
[108, 146],
[108, 148],
[108, 231],
[108, 236],
[108, 252],
[108, 253],
[108, 254],
[109, 110],
[109, 111],
[109, 113],
[109, 114],
[109, 115],
[109, 116],
[109, 117],
[109, 140],
[109, 143],
[109, 144],
[109, 145],
[109, 149],
[109, 150],
[109, 151],
[109, 153],
[109, 154],
[109, 155],
[109, 156],
[109, 157],
[109, 163],
[109, 165],
[109, 167],
[109, 219],
[109, 221],
[109, 229],
[109, 230],
[109, 231],
[109, 232],
[109, 234],
[109, 235],
[109, 249],
[109, 250],
[109, 251],
[109, 252],
[109, 261],
[110, 111],
[110, 140],
[110, 141],
[110, 142],
[110, 146],
[110, 147],
[110, 150],
[110, 151],
[110, 169],
[110, 221],
[110, 226],
[110, 229],
[110, 230],
[110, 231],
[110, 237],
[110, 250],
[110, 261],
[110, 262],
[110, 263],
[111, 117],
[111, 140],
[111, 142],
[111, 145],
[111, 146],
[111, 231],
[111, 249],
[111, 250],
[111, 251],
[111, 252],
[111, 254],
[112, 113],
[112, 114],
[112, 164],
[112, 165],
[112, 241],
[113, 114],
[113, 116],
[113, 143],
[113, 144],
[113, 161],
[113, 162],
[113, 197],
[113, 200],
[113, 201],
[113, 204],
[113, 205],
[113, 207],
[113, 209],
[113, 217],
[113, 223],
[113, 225],
[113, 229],
[113, 235],
[113, 241],
[113, 247],
[113, 252],
[113, 257],
[113, 299],
[114, 115],
[114, 116],
[114, 143],
[114, 152],
[114, 164],
[114, 165],
[114, 209],
[114, 213],
[114, 249],
[115, 116],
[115, 117],
[115, 143],
[115, 146],
[115, 155],
[115, 164],
[115, 165],
[115, 166],
[115, 211],
[115, 235],
[115, 249],
[115, 252],
[116, 117],
[116, 143],
[116, 144],
[116, 145],
[116, 149],
[116, 150],
[116, 151],
[116, 152],
[116, 153],
[116, 154],
[116, 155],
[116, 156],
[116, 157],
[116, 161],
[116, 162],
[116, 163],
[116, 165],
[116, 166],
[116, 167],
[116, 169],
[116, 210],
[116, 214],
[116, 219],
[116, 229],
[116, 230],
[116, 231],
[116, 232],
[116, 233],
[116, 234],
[116, 235],
[116, 241],
[116, 249],
[116, 250],
[116, 252],
[116, 261],
[116, 300],
[117, 140],
[117, 143],
[117, 145],
[117, 146],
[117, 152],
[117, 153],
[117, 154],
[117, 155],
[117, 157],
[117, 165],
[117, 166],
[117, 167],
[117, 210],
[117, 231],
[117, 249],
[117, 251],
[117, 252],
[117, 254],
[118, 119],
[118, 120],
[118, 121],
[118, 122],
[118, 123],
[118, 158],
[118, 159],
[118, 170],
[118, 183],
[118, 184],
[118, 264],
[118, 268],
[118, 269],
[118, 271],
[118, 277],
[118, 289],
[118, 290],
[118, 304],
[118, 312],
[119, 120],
[119, 123],
[119, 183],
[119, 185],
[119, 199],
[119, 264],
[119, 266],
[119, 269],
[119, 271],
[119, 277],
[119, 278],
[119, 289],
[119, 301],
[119, 303],
[119, 304],
[120, 124],
[120, 202],
[120, 269],
[120, 271],
[120, 273],
[120, 274],
[120, 276],
[120, 277],
[121, 122],
[121, 123],
[121, 183],
[121, 269],
[121, 289],
[122, 123],
[122, 158],
[122, 159],
[122, 171],
[122, 172],
[122, 267],
[122, 268],
[122, 269],
[122, 288],
[122, 290],
[122, 315],
[122, 318],
[122, 319],
[122, 320],
[123, 158],
[123, 159],
[123, 160],
[123, 183],
[123, 184],
[123, 185],
[123, 264],
[123, 265],
[123, 266],
[123, 269],
[123, 277],
[123, 278],
[123, 289],
[123, 290],
[123, 291],
[123, 302],
[123, 303],
[123, 307],
[123, 310],
[123, 312],
[123, 313],
[123, 315],
[124, 125],
[124, 126],
[124, 202],
[124, 271],
[124, 273],
[124, 274],
[124, 276],
[125, 126],
[125, 266],
[125, 271],
[125, 272],
[125, 273],
[125, 274],
[125, 275],
[125, 276],
[125, 278],
[125, 279],
[125, 304],
[126, 197],
[126, 198],
[126, 200],
[126, 203],
[126, 204],
[126, 206],
[126, 266],
[126, 272],
[126, 274],
[126, 275],
[126, 276],
[126, 300],
[126, 306],
[126, 322],
[127, 128],
[127, 129],
[127, 130],
[127, 131],
[127, 132],
[127, 133],
[127, 134],
[127, 168],
[127, 189],
[127, 196],
[127, 207],
[127, 210],
[127, 212],
[127, 213],
[127, 214],
[127, 218],
[127, 220],
[127, 224],
[127, 225],
[127, 226],
[127, 229],
[127, 235],
[127, 236],
[127, 239],
[127, 240],
[127, 241],
[127, 243],
[127, 244],
[128, 129],
[128, 131],
[128, 132],
[128, 133],
[128, 134],
[128, 189],
[128, 212],
[128, 236],
[128, 239],
[128, 240],
[128, 243],
[129, 132],
[129, 134],
[129, 168],
[129, 189],
[129, 190],
[129, 212],
[129, 214],
[129, 215],
[129, 220],
[129, 224],
[129, 226],
[129, 227],
[129, 228],
[129, 236],
[129, 237],
[129, 240],
[129, 261],
[130, 131],
[130, 132],
[130, 133],
[130, 144],
[130, 150],
[130, 162],
[130, 168],
[130, 177],
[130, 178],
[130, 189],
[130, 194],
[130, 195],
[130, 196],
[130, 198],
[130, 201],
[130, 204],
[130, 205],
[130, 207],
[130, 209],
[130, 210],
[130, 212],
[130, 213],
[130, 216],
[130, 217],
[130, 222],
[130, 223],
[130, 225],
[130, 229],
[130, 232],
[130, 235],
[130, 236],
[130, 238],
[130, 239],
[130, 241],
[130, 243],
[130, 244],
[130, 246],
[130, 248],
[130, 255],
[130, 257],
[131, 132],
[131, 133],
[131, 162],
[131, 177],
[131, 178],
[131, 189],
[131, 195],
[131, 205],
[131, 212],
[131, 218],
[131, 223],
[131, 239],
[131, 243],
[132, 133],
[132, 134],
[132, 168],
[132, 189],
[132, 209],
[132, 212],
[132, 214],
[132, 215],
[132, 226],
[132, 239],
[132, 240],
[132, 242],
[132, 243],
[133, 134],
[133, 168],
[133, 178],
[133, 189],
[133, 190],
[133, 195],
[133, 201],
[133, 205],
[133, 207],
[133, 210],
[133, 212],
[133, 216],
[133, 217],
[133, 223],
[133, 225],
[133, 239],
[133, 240],
[133, 241],
[133, 242],
[133, 243],
[133, 248],
[133, 255],
[133, 257],
[133, 260],
[134, 168],
[134, 189],
[134, 190],
[134, 212],
[134, 214],
[134, 226],
[134, 236],
[134, 239],
[134, 240],
[135, 137],
[135, 138],
[135, 198],
[135, 206],
[135, 246],
[135, 247],
[135, 255],
[135, 256],
[135, 257],
[135, 258],
[135, 259],
[135, 260],
[135, 322],
[136, 137],
[136, 138],
[136, 168],
[136, 197],
[136, 198],
[136, 200],
[136, 201],
[136, 204],
[136, 206],
[136, 246],
[136, 247],
[136, 257],
[136, 258],
[136, 259],
[136, 260],
[137, 138],
[137, 168],
[137, 179],
[137, 198],
[137, 207],
[137, 210],
[137, 216],
[137, 217],
[137, 218],
[137, 241],
[137, 242],
[137, 244],
[137, 246],
[137, 247],
[137, 248],
[137, 255],
[137, 256],
[137, 257],
[137, 258],
[137, 260],
[138, 169],
[138, 196],
[138, 198],
[138, 201],
[138, 204],
[138, 206],
[138, 216],
[138, 243],
[138, 246],
[138, 247],
[138, 255],
[138, 257],
[138, 258],
[138, 260],
[138, 279],
[139, 173],
[139, 191],
[139, 192],
[139, 193],
[139, 267],
[139, 268],
[139, 292],
[139, 315],
[139, 318],
[139, 319],
[139, 320],
[140, 141],
[140, 142],
[140, 146],
[140, 163],
[140, 164],
[140, 166],
[140, 229],
[140, 230],
[140, 231],
[140, 249],
[140, 250],
[140, 251],
[141, 142],
[141, 146],
[141, 221],
[141, 230],
[141, 237],
[141, 263],
[142, 146],
[142, 148],
[142, 251],
[143, 144],
[143, 145],
[143, 146],
[143, 152],
[143, 155],
[143, 163],
[143, 164],
[143, 165],
[143, 167],
[143, 213],
[143, 214],
[143, 219],
[143, 229],
[143, 235],
[143, 249],
[143, 252],
[143, 261],
[144, 145],
[144, 146],
[144, 149],
[144, 150],
[144, 153],
[144, 155],
[144, 156],
[144, 157],
[144, 161],
[144, 162],
[144, 163],
[144, 164],
[144, 165],
[144, 167],
[144, 168],
[144, 196],
[144, 198],
[144, 201],
[144, 207],
[144, 210],
[144, 213],
[144, 216],
[144, 219],
[144, 225],
[144, 229],
[144, 232],
[144, 234],
[144, 235],
[144, 241],
[144, 244],
[144, 247],
[144, 248],
[144, 249],
[144, 250],
[144, 252],
[144, 255],
[144, 261],
[145, 149],
[145, 152],
[145, 153],
[145, 154],
[145, 155],
[145, 156],
[145, 157],
[145, 163],
[145, 165],
[145, 166],
[145, 219],
[145, 229],
[145, 231],
[145, 249],
[145, 251],
[145, 252],
[146, 147],
[146, 148],
[146, 155],
[146, 163],
[146, 230],
[146, 249],
[146, 251],
[146, 252],
[146, 253],
[147, 148],
[147, 230],
[147, 253],
[148, 253],
[149, 150],
[149, 151],
[149, 152],
[149, 153],
[149, 155],
[149, 156],
[149, 157],
[149, 165],
[149, 167],
[149, 169],
[149, 219],
[149, 221],
[149, 229],
[149, 231],
[149, 232],
[149, 234],
[149, 235],
[149, 249],
[149, 250],
[149, 252],
[149, 261],
[150, 151],
[150, 153],
[150, 156],
[150, 167],
[150, 168],
[150, 169],
[150, 201],
[150, 204],
[150, 205],
[150, 207],
[150, 219],
[150, 220],
[150, 221],
[150, 224],
[150, 229],
[150, 232],
[150, 233],
[150, 234],
[150, 235],
[150, 236],
[150, 237],
[150, 241],
[150, 250],
[150, 252],
[150, 261],
[151, 157],
[151, 169],
[151, 214],
[151, 221],
[151, 229],
[151, 230],
[151, 231],
[151, 234],
[151, 249],
[151, 250],
[152, 153],
[152, 154],
[152, 155],
[152, 163],
[152, 249],
[152, 252],
[153, 154],
[153, 155],
[153, 156],
[153, 157],
[153, 167],
[153, 229],
[153, 231],
[153, 232],
[153, 235],
[153, 249],
[153, 250],
[154, 155],
[154, 157],
[154, 166],
[154, 231],
[154, 249],
[154, 252],
[155, 156],
[155, 157],
[155, 166],
[155, 167],
[155, 219],
[155, 229],
[155, 231],
[155, 235],
[155, 249],
[156, 157],
[156, 162],
[156, 163],
[156, 165],
[156, 167],
[156, 168],
[156, 190],
